"특성별(1)",특성별(2),특성별(3),특성별(4),2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020
"특성별(1)",특성별(2),특성별(3),특성별(4),연령대별,연령대별,연령대별,연령대별,연령대별,연령대별,연령대별,성별,성별,주요 유입고객,주요 유입고객,주요 유입고객
"특성별(1)",특성별(2),특성별(3),특성별(4),19세 이하,20대,30대,40대,50대,60대,70대 이상,남성,여성,1인,2~5인,6인 이상
"전체",소계,소계,소계,1.5,10.6,20.2,29.0,27.7,10.1,0.9,54.6,45.4,18.6,66.3,15.1
"업종별",일반음식점,소계,소계,0.6,4.9,13.7,32.5,34.8,12.5,0.9,55.6,44.4,14.3,68.9,16.8
"업종별",일반음식점,한식,소계,0.4,3.6,10.5,32.3,38.1,14.1,1.0,56.3,43.7,14.1,68.6,17.3
"업종별",일반음식점,중식,소계,0.5,4.8,27.3,40.7,21.4,4.6,0.6,54.2,45.8,17.8,68.6,13.6
"업종별",일반음식점,일식,소계,2.6,15.9,33.4,29.8,16.0,2.3,0.0,54.4,45.6,16.0,70.4,13.6
"업종별",일반음식점,서양식,소계,2.1,20.5,38.0,27.5,8.8,3.0,0.0,44.4,55.6,10.8,76.0,13.2
"업종별",일반음식점,기타 외국식,소계,1.9,29.0,40.4,17.8,9.0,1.9,0.0,47.9,52.1,12.4,71.2,16.4
"업종별",일반음식점 외,소계,소계,2.6,16.8,27.3,25.2,19.8,7.4,0.9,53.4,46.6,23.3,63.4,13.3
"업종별",일반음식점 외,기관 구내식당업,소계,0.5,5.3,19.3,39.4,29.6,6.0,0.0,68.2,31.8,57.3,24.4,18.3
"업종별",일반음식점 외,출장·이동음식점업,소계,0.0,20.7,15.5,23.3,34.5,6.0,0.0,42.0,58.0,26.8,46.7,26.4
"업종별",일반음식점 외,기타 음식점업,제과점,2.3,16.8,34.5,30.3,12.3,2.8,0.9,31.6,68.4,49.7,43.0,7.3
"업종별",일반음식점 외,기타 음식점업,피자·햄버거·샌드위치 및 유사 음식점업,13.1,38.2,36.5,10.2,1.7,0.3,0.0,42.6,57.4,28.1,60.3,11.6
"업종별",일반음식점 외,기타 음식점업,치킨전문점,1.6,16.2,34.7,32.6,13.0,1.7,0.2,50.6,49.4,18.1,70.0,11.9
"업종별",일반음식점 외,기타 음식점업,김밥 및 기타 간이 음식점업,7.1,22.4,31.0,23.3,12.4,3.1,0.7,42.7,57.3,34.2,57.6,8.1
"업종별",일반음식점 외,기타 음식점업,간이 음식 포장 판매 전문점,5.4,19.0,24.1,19.6,20.3,11.6,0.0,37.7,62.3,48.3,42.8,8.9
"업종별",일반음식점 외,주점업,소계,0.0,6.2,15.4,29.1,35.7,13.3,0.2,70.9,29.1,10.8,71.5,17.7
"업종별",일반음식점 외,비알콜 음료점업,소계,2.2,25.6,36.6,18.3,8.3,6.3,2.7,42.3,57.7,23.6,64.7,11.8
"운영형태별",프랜차이즈,소계,소계,3.9,20.0,31.0,26.1,15.5,3.5,0.0,48.4,51.6,21.6,65.2,13.2
"운영형태별",비프랜차이즈,소계,소계,0.7,7.1,16.2,30.1,32.2,12.5,1.2,56.8,43.2,17.5,66.7,15.8
"지역별",서울권,소계,소계,0.8,16.6,29.8,28.8,18.7,5.1,0.2,50.6,49.4,19.3,66.8,13.9
"지역별",수도권,소계,소계,1.5,9.2,19.8,33.0,29.3,7.0,0.3,55.0,45.0,19.2,68.6,12.2
"지역별",충청권,소계,소계,1.5,12.3,22.2,30.3,26.4,7.3,0.0,53.8,46.2,14.3,66.8,18.9
"지역별",호남권,소계,소계,1.2,7.2,15.7,25.8,30.1,17.2,2.8,50.4,49.6,21.8,62.9,15.3
"지역별",경남권,소계,소계,1.6,9.2,15.1,24.9,30.9,17.2,1.0,59.0,41.0,19.7,62.7,17.6
"지역별",경북권,소계,소계,3.3,6.9,13.9,25.6,33.2,13.6,3.5,58.1,41.9,17.4,67.3,15.3
"매출액규모별",5천만원 미만,소계,소계,1.8,5.7,10.3,20.5,31.6,23.9,6.2,60.6,39.4,27.7,61.9,10.4
"매출액규모별",5천만원~1억원 미만,소계,소계,2.0,11.0,19.4,25.9,28.8,12.3,0.6,53.7,46.3,20.3,66.1,13.7
"매출액규모별",1억원~5억원 미만,소계,소계,1.3,11.3,21.8,31.6,26.9,7.1,0.1,53.7,46.3,16.5,67.3,16.2
"매출액규모별",5억원 이상,소계,소계,1.6,12.1,25.7,30.3,24.1,6.1,0.1,54.3,45.7,16.4,65.1,18.5
